article;publication_date;location;latitude;longitude;country;continent;admin1;admin2;geonames_class;geonames_code;label;confidence;user_label;dates;diseases;species;cases;symptoms;keywords;url;source;article_user_label;rss_feed;rss_feed_reliability
10615eea1f;2016-01-22;Lilongwe;-13.96692;33.787251;Malawi;Africa;Central Region;11;P;PPLC;correct;1;;2015-04-09,2015-04-11,2016-02-01,2016-08-01;Foot-and-mouth disease;Bovine;'*NL* 22/01 / 2016 *NL* Reason for','Follow-up report No. 1 -LRB- 04/11/2015 -RRB-','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* Cattle *NL* 8000 *NL* 70 *NL*','*NL* 70 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 0.88 % *NL* 0.00','0.88 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.00','*NL* Cattle *NL* 9965 *NL* The vaccinated';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19603;lawi : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/rep_mammiferes.xml;official
1ac37faac7;2017-05-09;Gouvernorat de Tunis;36.76667;10.13333;Tunisia;Africa;T┼½nis;;A;ADM1;correct;1;;2017-08-05,2014-04-11,2017-05-04,2017-05-05;Foot-and-mouth disease;Bovine;'*NL* 27/04 / 2017 *NL* Report date','*NL* 24/04 / 2017 *NL* Outbreak status','*NL* 2 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* 32 *NL*','*NL* 0 *NL* 32 *NL* Affected population','Affected population *NL* Two ill one-year-old Holstein','*NL* 0 *NL* 32 *NL* Outbreak statistics','*NL* Cattle *NL* 6.25 % *NL* 0.00','6.25 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 100.00','and cleanout for 21 days . *NL*';Mortality,Muco/cutaneous,Nervous/locomotive;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=23719;nisia : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/rep_mammiferes.xml;official
1ac37faac7;2017-05-09;Gouvernorat de Bizerte;37.08333;9.58333;Tunisia;Africa;Banzart;;A;ADM1;correct;1;;2017-08-05,2014-04-11,2017-05-04,2017-05-05;Foot-and-mouth disease;Bovine;'*NL* 27/04 / 2017 *NL* Report date','*NL* 24/04 / 2017 *NL* Outbreak status','*NL* 2 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* 32 *NL*','*NL* 0 *NL* 32 *NL* Affected population','Affected population *NL* Two ill one-year-old Holstein','*NL* 0 *NL* 32 *NL* Outbreak statistics','*NL* Cattle *NL* 6.25 % *NL* 0.00','6.25 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 100.00','and cleanout for 21 days . *NL*';Mortality,Muco/cutaneous,Nervous/locomotive;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=23719;nisia : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/rep_mammiferes.xml;official
1ac37faac7;2017-05-09;Date-gun;37.73205;140.588776;Japan;Asia;Fukushima;2112979;A;ADM2;correct;1;;2017-08-05,2014-04-11,2017-05-04,2017-05-05;Foot-and-mouth disease;Bovine;'*NL* 27/04 / 2017 *NL* Report date','*NL* 24/04 / 2017 *NL* Outbreak status','*NL* 2 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* 32 *NL*','*NL* 0 *NL* 32 *NL* Affected population','Affected population *NL* Two ill one-year-old Holstein','*NL* 0 *NL* 32 *NL* Outbreak statistics','*NL* Cattle *NL* 6.25 % *NL* 0.00','6.25 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 100.00','and cleanout for 21 days . *NL*';Mortality,Muco/cutaneous,Nervous/locomotive;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=23719;nisia : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/rep_mammiferes.xml;official
23135d486b;2016-11-14;Riyadh;24.68773;46.721851;Saudi Arabia;Asia;Ar Riy─üß©æ;;P;PPLC;correct;1;;2016-11-11,2016-10-14;Foot-and-mouth disease;Bovine,Ovine/caprine;'*NL* 20/10 / 2016 *NL* Report date','*NL* 14/11 / 2016 *NL* Reason for','*NL* 15/11 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* Alkharj ,','*NL* 14/10 / 2016 *NL* Outbreak status','*NL* Cattle *NL* 60817 *NL* 1020 *NL*','*NL* 1020 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Sheep *NL*','*NL* 2 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Summary of','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 1.68 % *NL* 0.00','1.68 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.00','*NL* Sheep *NL* 0.80 % *NL* 0.00','0.80 % *NL* 0.00 % *NL* 0.00','*NL* 20/10 / 2016 *NL* Positive *NL*','*NL* 23/10 / 2016 *NL* Positive *NL*';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21536;udi Arabia : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
23135d486b;2016-11-14;Min┼úaqat ar Riy─üß©æ;23.05;45.549999;Saudi Arabia;Asia;Ar Riy─üß©æ;;A;ADM1;correct;1;;2016-11-11,2016-10-14;Foot-and-mouth disease;Bovine,Ovine/caprine;'*NL* 20/10 / 2016 *NL* Report date','*NL* 14/11 / 2016 *NL* Reason for','*NL* 15/11 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* Alkharj ,','*NL* 14/10 / 2016 *NL* Outbreak status','*NL* Cattle *NL* 60817 *NL* 1020 *NL*','*NL* 1020 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Sheep *NL*','*NL* 2 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Summary of','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 1.68 % *NL* 0.00','1.68 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.00','*NL* Sheep *NL* 0.80 % *NL* 0.00','0.80 % *NL* 0.00 % *NL* 0.00','*NL* 20/10 / 2016 *NL* Positive *NL*','*NL* 23/10 / 2016 *NL* Positive *NL*';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21536;udi Arabia : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
23135d486b;2016-11-14;Date-gun;37.73205;140.588776;Japan;Asia;Fukushima;2112979;A;ADM2;correct;1;;2016-11-11,2016-10-14;Foot-and-mouth disease;Bovine,Ovine/caprine;'*NL* 20/10 / 2016 *NL* Report date','*NL* 14/11 / 2016 *NL* Reason for','*NL* 15/11 / 2015 *NL* Manifestation of','country *NL* Outbreak 1 *NL* Alkharj ,','*NL* 14/10 / 2016 *NL* Outbreak status','*NL* Cattle *NL* 60817 *NL* 1020 *NL*','*NL* 1020 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Sheep *NL*','*NL* 2 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Summary of','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 1.68 % *NL* 0.00','1.68 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.00','*NL* Sheep *NL* 0.80 % *NL* 0.00','0.80 % *NL* 0.00 % *NL* 0.00','*NL* 20/10 / 2016 *NL* Positive *NL*','*NL* 23/10 / 2016 *NL* Positive *NL*';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21536;udi Arabia : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
4ff450ca53;2016-02-05;Date-gun;37.73205;140.588776;Japan;Asia;Fukushima;2112979;A;ADM2;correct;1;;2016-04-02,2016-02-02,2016-01-02;Foot-and-mouth disease;Bovine;'country *NL* Outbreak 1 *NL* Shamsudeen cattle','*NL* 25/01 / 2016 *NL* Outbreak status','*NL* Cattle *NL* 800 *NL* 114 *NL*','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Affected population','*NL* Cattle *NL* 190 *NL* 22 *NL*','population *NL* Outbreak 3 *NL* Shawaf cattle','*NL* Cattle *NL* 810 *NL* 85 *NL*','*NL* 4 *NL* 0 *NL* 0 *NL*','population *NL* Outbreak 4 *NL* Atiqi cattle','*NL* 6 *NL* 0 *NL* 0 *NL*','population *NL* Outbreak 5 *NL* Mubarakiya cattle','*NL* Cattle *NL* 850 *NL* 200 *NL*','*NL* 200 *NL* 15 *NL* 0 *NL*','population *NL* Outbreak 6 *NL* Nuzha cattle','*NL* 26/01 / 2016 *NL* Outbreak status','*NL* Cattle *NL* 600 *NL* 160 *NL*','*NL* Cattle *NL* 250 *NL* 50 *NL*','population *NL* Outbreak 8 *NL* Surra cattle','*NL* 30/01 / 2016 *NL* Outbreak status','*NL* Cattle *NL* 520 *NL* 55 *NL*','*NL* 520 *NL* 55 *NL* 12 *NL*','*NL* 7 *NL* 3 *NL* 0 *NL*','population *NL* Outbreak 11 *NL* Masri cattle','*NL* 31/01 / 2016 *NL* Outbreak status','*NL* 5 *NL* 0 *NL* 0 *NL*','population *NL* Outbreak 12 *NL* Naif cattle','*NL* 1 *NL* 0 *NL* 0 *NL*','*NL* Cattle *NL* 6101 *NL* 711 *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 11.65 % *NL* 0.72','11.65 % *NL* 0.72 % *NL* 6.19','0.72 % *NL* 6.19 % *NL* 0.72','*NL* Cattle *NL* 15200 *NL* FMD vaccine';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection,detection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19677;wait : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
60a3cf709b;2017-03-31;Algiers;36.7525;3.04197;Algeria;Africa;Algiers;;P;PPLC;correct;1;;;Foot-and-mouth disease;Bovine;'*NL* 28/03 / 2017 *NL* Report date','*NL* 31/03 / 2017 *NL* Reason for','*NL* 24/03 / 2017 *NL* Outbreak status','*NL* 7 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* 12 *NL*','*NL* 0 *NL* 12 *NL* Affected population','*NL* 0 *NL* 12 *NL* Outbreak statistics','*NL* Cattle *NL* 58.33 % *NL* 0.00','58.33 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 100.00','*NL* Cattle *NL* 2500 *NL* Monovalent O','*NL* 28/03 / 2017 *NL* Positive *NL*';Fever,Mortality,Muco/cutaneous,Nervous/locomotive;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=23442;geria : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
7c27a8857e;2017-02-21;Jab─üly─ü;31.5272;34.483471;Palestinia;Asia;Gaza Strip;;P;PPL;correct;1;;2017-02-02,2017-08-02,2017-05-02;Foot-and-mouth disease;Bovine;'*NL* 20/02 / 2017 *NL* Reason for','*NL* 30/04 / 2012 *NL* Manifestation of','*NL* Cattle *NL* 385 *NL* 77 *NL*','was calves from 12 to 18 months','. *NL* Outbreak 2 -LRB- A00283479 -RRB-','*NL* 8 *NL* 3 *NL* 0 *NL*','*NL* 3 *NL* 0 *NL* Summary of','*NL* Cattle *NL* 425 *NL* 85 *NL*','*NL* 85 *NL* 22 *NL* 0 *NL*','*NL* Cattle *NL* 20.00 % *NL* 5.18','20.00 % *NL* 5.18 % *NL* 25.88';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection,pathogen;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=22922;lestinian Auton. Territories : Foot;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
7c27a8857e;2017-02-21;Gaza;31.5;34.466671;Palestinia;Asia;Gaza Strip;;P;PPLA;correct;1;;2017-02-02,2017-08-02,2017-05-02;Foot-and-mouth disease;Bovine;'*NL* 20/02 / 2017 *NL* Reason for','*NL* 30/04 / 2012 *NL* Manifestation of','*NL* Cattle *NL* 385 *NL* 77 *NL*','was calves from 12 to 18 months','. *NL* Outbreak 2 -LRB- A00283479 -RRB-','*NL* 8 *NL* 3 *NL* 0 *NL*','*NL* 3 *NL* 0 *NL* Summary of','*NL* Cattle *NL* 425 *NL* 85 *NL*','*NL* 85 *NL* 22 *NL* 0 *NL*','*NL* Cattle *NL* 20.00 % *NL* 5.18','20.00 % *NL* 5.18 % *NL* 25.88';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection,pathogen;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=22922;lestinian Auton. Territories : Foot;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
7c27a8857e;2017-02-21;Gaza Strip;31.41667;34.333328;Palestinia;Asia;Gaza Strip;;A;ADM1;correct;1;;2017-02-02,2017-08-02,2017-05-02;Foot-and-mouth disease;Bovine;'*NL* 20/02 / 2017 *NL* Reason for','*NL* 30/04 / 2012 *NL* Manifestation of','*NL* Cattle *NL* 385 *NL* 77 *NL*','was calves from 12 to 18 months','. *NL* Outbreak 2 -LRB- A00283479 -RRB-','*NL* 8 *NL* 3 *NL* 0 *NL*','*NL* 3 *NL* 0 *NL* Summary of','*NL* Cattle *NL* 425 *NL* 85 *NL*','*NL* 85 *NL* 22 *NL* 0 *NL*','*NL* Cattle *NL* 20.00 % *NL* 5.18','20.00 % *NL* 5.18 % *NL* 25.88';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection,pathogen;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=22922;lestinian Auton. Territories : Foot;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
7c27a8857e;2017-02-21;Ramallah;31.933;35.205002;Palestinia;Asia;West Bank;;A;ADMD;correct;1;;2017-02-02,2017-08-02,2017-05-02;Foot-and-mouth disease;Bovine;'*NL* 20/02 / 2017 *NL* Reason for','*NL* 30/04 / 2012 *NL* Manifestation of','*NL* Cattle *NL* 385 *NL* 77 *NL*','was calves from 12 to 18 months','. *NL* Outbreak 2 -LRB- A00283479 -RRB-','*NL* 8 *NL* 3 *NL* 0 *NL*','*NL* 3 *NL* 0 *NL* Summary of','*NL* Cattle *NL* 425 *NL* 85 *NL*','*NL* 85 *NL* 22 *NL* 0 *NL*','*NL* Cattle *NL* 20.00 % *NL* 5.18','20.00 % *NL* 5.18 % *NL* 25.88';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection,pathogen;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=22922;lestinian Auton. Territories : Foot;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
7c54bb7cf0;2016-12-05;Dakar Department;14.71403;-17.455339;Senegal;Africa;Dakar;7732977;A;ADM2;correct;1;;2016-02-12,2016-05-10;Foot-and-mouth disease;Bovine;'*NL* 28/10 / 2016 *NL* Report date','country *NL* Outbreak 1 *NL* Cadjito ,','*NL* Cattle *NL* 110 *NL* 75 *NL*','*NL* 110 *NL* 75 *NL* 13 *NL*','*NL* 0 *NL* 0 *NL* Outbreak 2','0 *NL* Outbreak 2 *NL* Santanto ,','*NL* Cattle *NL* 170 *NL* 18 *NL*','*NL* 170 *NL* 18 *NL* 18 *NL*','*NL* 0 *NL* 0 *NL* Summary of','*NL* Cattle *NL* 280 *NL* 93 *NL*','*NL* 280 *NL* 93 *NL* 31 *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 33.21 % *NL* 11.07','33.21 % *NL* 11.07 % *NL* 33.33','11.07 % *NL* 33.33 % *NL* 11.07','O and just 1 positive for A','*NL* 28/10 / 2016 *NL* Positive *NL*';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21643;issau : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
7c54bb7cf0;2016-12-05;Dakar Department;14.71403;-17.455339;Senegal;Africa;Dakar;7732977;A;ADM2;correct;1;;2016-02-12,2016-05-10;Foot-and-mouth disease;Bovine;'*NL* 28/10 / 2016 *NL* Report date','country *NL* Outbreak 1 *NL* Cadjito ,','*NL* Cattle *NL* 110 *NL* 75 *NL*','*NL* 110 *NL* 75 *NL* 13 *NL*','*NL* 0 *NL* 0 *NL* Outbreak 2','0 *NL* Outbreak 2 *NL* Santanto ,','*NL* Cattle *NL* 170 *NL* 18 *NL*','*NL* 170 *NL* 18 *NL* 18 *NL*','*NL* 0 *NL* 0 *NL* Summary of','*NL* Cattle *NL* 280 *NL* 93 *NL*','*NL* 280 *NL* 93 *NL* 31 *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 33.21 % *NL* 11.07','33.21 % *NL* 11.07 % *NL* 33.33','11.07 % *NL* 33.33 % *NL* 11.07','O and just 1 positive for A','*NL* 28/10 / 2016 *NL* Positive *NL*';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21643;issau : Foot and mouth disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
032d209436;2016-07-04;Windhoek;-22.55941;17.083229;Namibia;Africa;Khomas;;P;PPLC;correct;1;;2016-01-07;Lumpy skin disease;Bovine;'*NL* 28/06 / 2016 *NL* Report date','*NL* 22/06 / 2016 *NL* Outbreak status','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 6.67 % *NL* 0.00','6.67 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.00','*NL* 28/06 / 2016 *NL* Positive *NL*';Mortality;disease,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20410;mibia : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
03dbf71b85;2016-01-19;Armenia;39.95416;44.550121;Armenia;Asia;;;A;ADM1H;correct;1;;2015-08-12,2016-07-01;Lumpy skin disease;Bovine;'*NL* 15/01 / 2016 *NL* Report date','*NL* 15/01 / 2016 *NL* Reason for','country *NL* Outbreak 1 *NL* Siounik ,','*NL* 4 *NL* 0 *NL* 1 *NL*','*NL* 1 *NL* 0 *NL* Summary of','*NL* 1 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 1.76 % *NL* 0.00','1.76 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.44';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19538;menia : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
03dbf71b85;2016-01-19;Departamento de Federal;-30.95568;-58.783291;Argentina;South America;Entre R├¡os Province;30035;A;ADM2;correct;1;;2015-08-12,2016-07-01;Lumpy skin disease;Bovine;'*NL* 15/01 / 2016 *NL* Report date','*NL* 15/01 / 2016 *NL* Reason for','country *NL* Outbreak 1 *NL* Siounik ,','*NL* 4 *NL* 0 *NL* 1 *NL*','*NL* 1 *NL* 0 *NL* Summary of','*NL* 1 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 1.76 % *NL* 0.00','1.76 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.44';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19538;menia : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
03dbf71b85;2016-01-19;Yerevan;40.18333;44.5;Armenia;Asia;Yerevan;;A;ADM1;correct;1;;2015-08-12,2016-07-01;Lumpy skin disease;Bovine;'*NL* 15/01 / 2016 *NL* Report date','*NL* 15/01 / 2016 *NL* Reason for','country *NL* Outbreak 1 *NL* Siounik ,','*NL* 4 *NL* 0 *NL* 1 *NL*','*NL* 1 *NL* 0 *NL* Summary of','*NL* 1 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 1.76 % *NL* 0.00','1.76 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.44';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=19538;menia : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
2d353478aa;2016-07-11;Albania;11.1597;-72.585602;Colombia;South America;La Guajira;44035;A;ADM2;correct;1;;2016-08-07,2016-06-07;Lumpy skin disease;Bovine;'*NL* 28/06 / 2016 *NL* Outbreak status','cattle distributed among 19 farmers . *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 25.00 % *NL* 0.00','25.00 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.00';Mortality;disease,virus,outbreak,cases,case,outbreaks,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20447;bania : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
2d353478aa;2016-07-11;Tirana;41.3275;19.81889;Albania;Europe;Tiran├½;;P;PPLC;correct;1;;2016-08-07,2016-06-07;Lumpy skin disease;Bovine;'*NL* 28/06 / 2016 *NL* Outbreak status','cattle distributed among 19 farmers . *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 25.00 % *NL* 0.00','25.00 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.00';Mortality;disease,virus,outbreak,cases,case,outbreaks,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20447;bania : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
2d353478aa;2016-07-11;Date-gun;37.73205;140.588776;Japan;Asia;Fukushima;2112979;A;ADM2;correct;1;;2016-08-07,2016-06-07;Lumpy skin disease;Bovine;'*NL* 28/06 / 2016 *NL* Outbreak status','cattle distributed among 19 farmers . *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 25.00 % *NL* 0.00','25.00 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.00';Mortality;disease,virus,outbreak,cases,case,outbreaks,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20447;bania : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
5d6b25ff54;2016-06-08;Belgrade;44.79743;20.473021;Serbia;Europe;Central Serbia;0;A;ADM2;correct;1;;2016-08-06,2016-04-06,2016-07-06;Lumpy skin disease;Bovine;'country *NL* Outbreak 1 *NL* Ljiljance village','*NL* 8 *NL* 0 *NL* Affected population','*NL* 1 *NL* 0 *NL* 8 *NL*','*NL* 8 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 12.50 % *NL* 0.00','12.50 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 100.00';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20284;rbia : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
5d6b25ff54;2016-06-08;Date-gun;37.73205;140.588776;Japan;Asia;Fukushima;2112979;A;ADM2;correct;1;;2016-08-06,2016-04-06,2016-07-06;Lumpy skin disease;Bovine;'country *NL* Outbreak 1 *NL* Ljiljance village','*NL* 8 *NL* 0 *NL* Affected population','*NL* 1 *NL* 0 *NL* 8 *NL*','*NL* 8 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 12.50 % *NL* 0.00','12.50 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 100.00';Mortality;disease,virus,outbreak,cases,outbreaks,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=20284;rbia : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
78dd10c9a9;2016-11-08;Desa Oni;-10.0816;124.463203;Indonesia;Asia;East Nusa Tenggara;;A;ADM4;correct;1;;2016-08-11,2016-01-11,2016-07-11,2016-11-01,2016-11-02,2016-03-11,2016-11-03;Lumpy skin disease;Bovine;'*NL* 1 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Affected population','November 2nd , 2016 , central level','*NL* 2 *NL* 0 *NL* 0 *NL*','*NL* 3 *NL* 0 *NL* 0 *NL*','*NL* 0 *NL* 0 *NL* Outbreak statistics','*NL* Cattle *NL* 0.83 % *NL* 0.00','0.83 % *NL* 0.00 % *NL* 0.00','0.00 % *NL* 0.00 % *NL* 0.00','Glola is about 17 km . Both';Fever,General,Mortality,Muco/cutaneous;disease,virus,outbreak,cases,outbreaks,loss,case,infection;http://www.oie.int/wahis_2/public/wahid.php/Reviewreport/Review?reportid=21464;orgia : Lumpy skin disease;;http://www.oie.int/wahis_2/rss/en/not_mammiferes.xml;official
